Temp,Time ,machineUsages ,rate ,humidity ,EfficiencyFactor,power
47.96354847,1,81.31171607,721.7955789,49.54587134,0.9,260.168392
36.95399551,16,74.44489159,727.4222253,78.82282647,1,259.7857404
40.89952472,12,70.08894003,683.7750611,77.73331784,1,245.4524393
47.67498144,3,99.69241944,347.7593921,70.00687914,1,241.9218495
41.21715903,10,94.01573811,240.5859118,42.08294604,1,201.1952104
24.57617129,6,81.17029791,672.3462941,33.4018657,1.2,218.7503993
37.28865081,11,78.46886806,639.3719045,45.84520689,0.9,222.4856966
38.20145139,9,81.03302399,261.4204093,43.33972747,1,195.1870088
32.72392014,6,60.06560539,734.625231,55.29629001,0.9,229.1083219
42.09332707,12,69.75688716,509.6547926,68.8863955,0.9,227.1757636
48.03101044,6,51.97297664,700.9845324,72.91614694,0.9,253.5045203
47.76705539,23,73.77730187,853.6303718,72.24320427,1.2,252.8815512
33.52518114,16,77.1512292,252.7555857,47.98377806,1.2,173.3197426
23.39714138,9,61.38748681,117.2303812,64.36171717,1.2,160.9522176
49.54523597,9,98.20144236,801.1923278,45.64170988,1.2,275.1609606
45.16694259,23,95.47273055,648.7276826,33.04527716,0.9,252.5449202
23.73988044,3,86.10716177,729.6756127,65.07826328,0.9,237.8859022
47.62525648,19,76.66933144,854.3394775,30.49137763,1,272.7103143
46.09689086,3,93.49845798,822.5298413,50.45912937,1,264.4333653
35.56514171,21,56.53261719,964.8281322,46.46896347,1,261.7664641
37.73826307,6,89.52548971,582.341571,64.66887693,0.9,239.9603122
31.97008112,21,56.2410407,539.6460694,68.31227364,1,209.4671108
21.64284916,0,89.71053313,461.6984799,45.2047318,1,205.8501455
30.05591725,11,63.78837841,238.3219386,70.58135072,0.9,199.2855259
44.08560346,23,93.85452905,615.3465096,44.69583803,1,250.7494011
20.13896069,12,97.20210469,349.3112719,52.316318,1,215.0192701
30.00497515,9,57.43979847,929.176761,66.35092635,1,259.1566942
31.94506081,14,73.13378025,624.8717238,64.64601146,0.9,218.89222
36.12186809,12,99.04936891,633.5561625,79.36842362,1,276.7324706
47.59566849,22,74.1703718,419.4321948,41.25805121,0.9,224.2340457
30.39037983,21,93.17737613,146.7904168,63.11589568,0.9,200.6615179
30.40859606,21,79.43657611,128.5693888,60.48409541,1,181.2789556
42.12503744,20,68.7664954,481.0016297,75.75492272,1,240.0417004
33.56653823,21,64.28917778,176.1088403,37.81810708,0.9,168.02306
26.73814469,8,60.16115455,646.16226,67.58990818,1,232.4625823
33.57318548,8,88.08990957,892.8757051,58.41343081,1,246.9187701
24.22571061,14,69.32702534,894.6233349,43.73329349,1,253.3984879
25.2916096,9,75.56377311,693.1408691,53.72174571,1,222.6502807
34.95103318,23,74.616274,290.1086483,46.68882985,1,201.0564225
32.56776349,9,78.86395146,876.6971482,58.96567014,1,274.4190071
47.44537703,7,93.27885728,897.4840918,74.45003054,0.9,295.9063224
30.87181697,23,99.03696718,276.9882265,58.46524922,0.9,222.6981513
37.41765051,15,70.37921043,763.6834772,61.58612092,1,261.1763941
38.96792864,16,91.37594611,357.867594,55.93739236,1,214.1874656
20.3928337,4,88.22638973,822.3762811,32.55827532,1,248.4158743
39.90612116,3,78.67644757,997.5141099,41.64292784,0.9,257.2582411
25.34107901,17,97.80235718,127.0234048,54.60008647,0.9,182.387044
48.83210952,23,60.02372578,907.6292792,45.51176419,1,277.4205566
24.45988183,18,55.46321052,660.3674802,39.08817989,0.9,212.2123447
32.43872371,3,92.69809835,976.0443572,55.2066421,1,257.7864376
22.56049004,6,71.95749083,518.5085658,46.14048967,0.9,230.8571301
49.90622756,9,92.34844271,862.6491375,42.90538216,1,280.8582346
35.06585031,17,94.65451026,156.1546617,53.19927087,1.2,202.599965
37.86155052,18,53.12287968,401.7511451,36.6642129,0.9,189.2203633
22.01229432,3,94.17323815,160.314884,76.38728665,1,196.4846946
42.49881411,9,72.41595277,977.8088201,73.3851049,0.9,283.5791909
26.29716779,0,75.52162445,835.2765165,65.38102929,1,243.7256583
46.94162868,22,81.32962555,867.2926791,35.31069138,1,263.8423942
26.15418921,17,96.31913034,944.1687083,68.79386272,1,259.1332691
25.72063162,4,50.95580472,176.5931375,70.39786641,1,171.365986
21.09649004,14,73.84217342,447.0378333,68.38823089,1.2,216.7569939
34.16200835,16,84.38610212,163.9314001,35.69829436,0.9,180.1568035
36.945234,2,86.13534788,289.7137914,62.19539785,0.9,230.326838
21.97125918,11,84.62662158,306.4291993,71.71623979,1.2,185.6871949
43.2658285,1,56.72175647,522.1964899,58.86767006,1,220.2517376
33.59866504,0,64.96977942,341.7059507,62.32036876,1.2,193.6662278
35.73170808,22,67.93577627,190.8802961,52.91817397,1,185.7149281
33.22288241,20,90.22186038,250.7419802,56.43536599,1.2,215.4087918
32.02289183,16,63.93799362,232.5480072,31.71884292,1,170.5132089
36.78920994,21,60.53524819,975.7691181,61.9481511,1,261.3476439
24.65720738,15,97.87240095,783.3632562,34.07236064,1.2,251.7650577
25.45784391,4,50.44316426,970.9853187,51.75072972,1,249.1431958
45.85356863,14,99.89104278,495.7664379,44.63275488,0.9,242.346596
48.38346386,2,83.84106494,350.5316335,57.27139751,0.9,214.2091228
31.19927949,6,91.42346497,818.4638775,36.67081678,0.9,253.8029541
28.12234019,10,64.73096982,393.6285262,64.5821701,0.9,215.9166452
39.3199863,9,50.71576388,369.4450363,69.75057685,0.9,189.5883378
32.26202513,8,86.89347593,309.255393,38.16772249,1,194.6591226
20.76159067,13,91.70722985,216.7110804,35.21565437,1,166.5432755
24.68457792,12,87.0238066,330.8167549,37.27577414,1,202.8937303
41.47916687,1,57.14251437,419.7877736,73.85637809,1,228.1449869
39.76771826,2,87.67139611,706.5947873,56.40946309,0.9,252.3980904
20.81287978,6,88.44613911,156.308358,53.3630498,0.9,173.457924
26.65916486,20,82.92702578,289.4562457,35.33559096,0.9,183.5746821
26.9322439,17,88.30579664,828.1212763,62.47780034,1,254.2835891
40.15678231,2,92.29607198,232.2297312,73.39997959,0.9,211.5077084
20.59131613,9,80.68020571,408.3806319,71.40929347,0.9,219.1923248
23.12325746,21,54.4302357,878.1930297,61.30273545,1,235.2350871
43.99748256,6,74.38139048,239.43278,33.76393583,1.2,198.8119234
25.35633986,8,53.88246673,174.4631521,35.61985136,0.9,163.3038756
39.58238324,16,70.37715155,536.0841956,32.46544936,1,212.7549672
27.14548343,10,70.35532446,372.1775602,42.87396082,1,193.6702326
22.98324178,6,53.30049221,607.067528,36.78307336,1,210.1438982
27.29516573,23,67.4410267,823.4244014,43.00240201,1.2,247.9491406
41.66800796,13,55.54990494,223.4336393,49.25290279,0.9,186.7088617
45.67089404,18,90.4117605,622.6291761,77.1491392,0.9,246.1108735
44.90659594,3,97.3844013,554.9578844,60.51880299,1.2,256.2660548
31.91550589,5,53.61582376,229.6709074,71.74868928,1,177.8503203
40.0425541,9,97.75576036,661.598637,65.51757504,1,259.3352913
26.14952886,6,76.12882997,346.2763761,35.62515653,1,194.050896
28.79443191,12,64.9782839,539.0508867,66.79602032,1,217.8828813
46.89007456,13,53.84310376,174.0450918,43.75494408,1.2,178.0948409
20.39005771,3,75.0312134,513.6256515,61.95539235,1.2,217.9783235
22.56525593,7,89.72577722,375.8171212,47.04809868,1,168.790609
26.23658765,4,85.35432386,840.1430901,79.88361316,0.9,274.0105301
20.79596612,0,52.51130057,151.2808543,43.17757397,1.2,149.8487031
25.44306305,3,53.64509177,476.7465474,43.95652354,0.9,203.1181772
37.49124683,2,70.14366413,512.5882817,76.53361278,0.9,233.8339977
32.64273652,8,64.7645247,752.5054687,31.23222023,1.2,243.8664383
46.78015133,7,61.61921615,616.8588176,64.83444939,0.9,242.3474371
44.52330685,0,64.05022495,700.4911035,66.26631954,0.9,240.2816724
30.25452055,5,90.17413716,799.3443571,71.81892887,0.9,245.7232495
27.782703,8,96.46140268,875.9826763,78.72196553,1.2,266.1836895
31.39077225,6,70.25513473,382.4879471,78.78009596,1,192.5412544
37.70884828,3,95.30555011,584.2204348,33.26383788,1,229.9361915
28.04190922,12,66.07478506,856.0972706,71.09196614,0.9,250.4819306
38.72446724,16,73.82184932,990.5060179,62.31549668,1,268.7365895
32.28234957,1,61.30144989,900.5673799,62.36710672,1,255.6612112
36.56141543,4,82.02380211,434.3205364,36.41749633,0.9,213.2572958
33.08379587,11,98.94905576,275.6498655,62.50935832,1,208.9824932
28.83397279,20,80.1746548,540.4532837,79.12412903,0.9,207.6955665
48.45359921,7,67.89070421,767.4773067,75.59092848,1.2,247.1861889
42.90817382,5,82.3908723,543.3121637,51.95653304,1,241.8667188
24.20339527,7,56.14603392,534.862777,31.99739866,1.2,206.5637932
46.05403928,17,94.43295401,854.407379,48.1146745,0.9,256.5470815
34.62293595,2,75.15419754,425.2634012,71.31951558,1,211.0504605
46.83656681,21,72.4674871,873.8152073,65.07495507,1,281.3266579
43.99565768,11,79.29323942,466.1243209,52.96718278,1,220.1653446
32.75640513,2,81.23919314,395.4097951,32.75507676,1.2,203.0773153
20.67407925,21,53.58879031,508.5909201,51.34473639,0.9,215.0142248
28.06032078,5,84.13086106,786.2022628,53.45124699,0.9,246.5535144
36.24902644,1,62.09658402,213.4018251,76.42777664,1,189.2688346
39.00434659,22,85.69763163,276.7772943,62.05430518,1,208.7759472
27.73663056,11,91.12673972,956.3003431,45.58264583,1,285.5916103
24.18068222,1,90.19792538,257.9424646,56.26591322,0.9,202.5795473
45.0479071,5,77.62504837,610.9545861,33.30276539,1,236.1279544
49.53206542,16,76.00849462,621.38302,78.62841178,0.9,249.1131256
35.77070547,2,57.14379807,540.6620158,48.0029951,1,221.0437328
25.15037858,1,88.76730752,680.2707237,53.89336775,1,245.296037
28.1692198,22,63.57046902,306.8440532,47.76419871,1,178.6024902
20.5517203,19,74.83477114,597.396041,64.12558651,0.9,230.7023238
47.4289642,7,64.21370465,434.9559297,63.11160792,1,220.9675762
23.53253249,21,56.69141815,695.5005337,65.76611553,0.9,227.6996094
37.29549427,11,81.47788484,227.101189,43.40716148,0.9,188.4647152
28.22165662,3,52.71660174,613.7896752,45.78342406,1,210.0498006
36.62534008,4,87.43226171,266.7433198,36.26256155,1.2,188.2680807
39.54261165,12,65.87933976,350.7787568,62.77549859,0.9,198.7021028
44.89225411,14,50.00673465,296.8388203,31.98985637,1,193.9689118
26.19263815,22,75.55645696,264.5540019,59.88411678,1.2,187.6018086
20.32987486,15,52.34259543,843.1398564,73.48479424,1.2,223.7982448
24.1065689,9,63.80847789,357.1368109,74.54160741,0.9,222.0361839
47.00055926,22,85.34882437,934.4114037,52.45188802,1.2,266.205016
46.21670233,15,53.13448108,972.9338728,52.96518441,0.9,278.6445746
37.92239307,11,91.96692462,614.1344229,33.84845915,0.9,224.1247204
38.01550581,16,50.19099613,228.7010104,63.53825127,0.9,193.0045025
39.95110024,15,62.34119346,437.093419,71.06297102,1,215.6541064
25.26113836,11,87.04520281,817.959037,42.23275273,0.9,242.9066743
47.43235838,7,65.81350749,430.6516558,51.06504408,0.9,222.2047425
32.56311575,19,55.0946194,178.3154965,71.94196684,0.9,184.6345406
31.49415585,2,68.01169594,601.1064198,73.85602338,1.2,221.3439698
35.56753116,15,63.51966432,860.6087663,42.15899901,1.2,238.3450446
21.408979,12,92.13559511,816.3337484,57.52853173,0.9,237.347773
24.98850106,22,65.66739588,257.6108261,39.62465753,1.2,181.5286225
42.14100849,18,89.44662359,705.488153,35.09393821,1.2,234.9750671
22.48396004,7,94.59360724,298.4538371,75.55602507,1,207.8359124
38.09456328,21,71.69087098,296.3867811,71.02537521,0.9,214.1921566
27.36047329,4,95.49715719,886.664596,68.00174509,1,270.7844907
31.67886842,19,68.8659027,324.7020575,32.43831594,1.2,182.7464336
28.6608121,7,98.20392082,336.9226119,72.18643964,1,226.4669273
30.67018149,23,54.46447623,100.5880517,51.9022038,0.9,164.3181348
41.57137716,11,84.35096333,883.6021307,47.11975616,1,254.5871157
28.91365147,0,74.69070202,813.3353319,57.32381805,1,246.1696757
36.99213921,20,69.38244027,664.5960416,34.56766214,1,236.9828081
34.28151207,19,81.63559394,775.2391875,67.83232747,0.9,250.3724805
39.91013496,5,85.19285458,236.8437107,59.12175384,0.9,215.7272566
48.10489218,21,50.21816348,512.4912351,39.32950484,1.2,206.9377098
41.97716292,17,58.34765444,416.0974486,39.41160999,1.2,197.8466535
26.44821136,7,85.65230253,184.3988736,39.21243258,0.9,174.7275473
20.93549405,6,83.31927068,537.5174367,32.85011938,1.2,216.8519054
27.86792133,0,98.30237526,928.6656853,59.38992247,0.9,272.5966443
37.85233792,20,88.05188951,136.0532071,72.01740888,1,189.720739
21.5427744,15,97.53863539,362.3148221,30.8749107,1,197.5353892
34.89098742,11,85.12702508,286.7868426,32.45023225,1.2,166.1785465
37.90528547,5,64.90261043,314.3319883,58.63851383,1.2,207.5800102
30.02731672,19,55.26824611,917.5910967,70.97478427,0.9,254.000055
43.12736611,1,89.09119317,521.2621488,46.33694453,1.2,209.0124062
23.19794759,13,82.20746107,519.6694716,47.48071994,0.9,202.3064373
22.25413345,3,52.40930062,784.5180782,59.81732487,1,226.1890217
41.84566269,0,68.0025233,239.0429836,43.71064446,1,181.3535759
34.86473949,22,97.83999077,538.5388187,31.3304183,1,237.9982876
40.65207189,17,75.02005729,486.9866927,66.76142591,0.9,233.9445121
33.04482016,12,71.6364568,637.2196215,61.28249565,1.2,235.9561548
27.392061,1,72.88498026,999.6019329,59.03779995,0.9,240.9842029
44.57306953,8,60.4441362,792.5040047,67.08420645,0.9,251.001602
43.98247637,20,68.43535854,458.0791327,63.76154188,1,217.3638717
40.84089413,1,68.4906628,844.797747,40.29409941,1,243.9455067
28.16435412,8,52.61775101,253.637527,47.62405235,1.2,172.3395744
37.70692001,0,88.37838143,127.4173177,36.30550708,0.9,177.7257285
30.82921691,10,70.8252216,284.0035352,36.49285067,0.9,192.5764004
22.7474622,2,91.10899434,406.3704005,63.80978732,1.2,219.1979567
47.51940726,19,92.51740006,559.5226817,72.93000535,1,258.909333
24.10455893,22,60.59970273,653.6162265,78.13662919,0.9,228.0069974
48.50712061,3,82.86767411,919.5451455,61.41735588,1,300.6116518
33.38017319,17,73.61409021,558.8686086,39.20506617,1,232.5593155
